team_name,date,event,opponent,map,result,opponent_rank,opponent_points
heroic,2025-04-27,CCT Global Finals 2025,Betboom,Train,25 - 23,26,34
heroic,2025-04-26,CCT Global Finals 2025,Wildcard,Anubis,13 - 10,22,54
heroic,2025-04-26,CCT Global Finals 2025,Wildcard,Dust2,13 - 7,22,54
heroic,2025-04-26,CCT Global Finals 2025,Wildcard,Nuke,14 - 16,22,54
heroic,2025-04-25,CCT Global Finals 2025,B8,Ancient,13 - 8,23,51
heroic,2025-04-25,CCT Global Finals 2025,B8,Anubis,11 - 13,23,51
heroic,2025-04-25,CCT Global Finals 2025,B8,Mirage,3 - 13,23,51
heroic,2025-04-24,CCT Global Finals 2025,Bc.Game,Anubis,13 - 6,75,9
heroic,2025-04-24,CCT Global Finals 2025,Bc.Game,Train,13 - 5,75,9
heroic,2025-04-15,BLAST.tv Austin Major 2025 Europe Regional Qualifier,Nemiga,Dust2,13 - 8,40,22
heroic,2025-04-15,BLAST.tv Austin Major 2025 Europe Regional Qualifier,Nemiga,Mirage,16 - 13,40,22
legacy,2025-05-10,ESL Challenger League Season 49 North America,Bluejays,Ancient,13 - 11,52,15
legacy,2025-05-10,ESL Challenger League Season 49 North America,Bluejays,Mirage,13 - 10,52,15
legacy,2025-05-09,ESL Challenger League Season 49 North America,Getting-Info,Ancient,16 - 14,265,0
legacy,2025-05-09,ESL Challenger League Season 49 North America,Getting-Info,Mirage,13 - 8,265,0
legacy,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Oddik,Anubis,11 - 13,31,29
legacy,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Oddik,Inferno,13 - 11,31,29
legacy,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Oddik,Nuke,13 - 8,31,29
legacy,2025-04-16,BLAST.tv Austin Major 2025 South America Regional Qualifier,Fluxo,Ancient,10 - 13,41,21
legacy,2025-04-16,BLAST.tv Austin Major 2025 South America Regional Qualifier,Fluxo,Dust2,6 - 13,41,21
legacy,2025-04-09,PGL Bucharest 2025,Astralis,Ancient,7 - 13,15,88
legacy,2025-04-09,PGL Bucharest 2025,Astralis,Dust2,13 - 7,15,88
legacy,2025-04-09,PGL Bucharest 2025,Astralis,Nuke,16 - 19,15,88
legacy,2025-04-08,PGL Bucharest 2025,Gamerlegion,Ancient,7 - 13,11,161
legacy,2025-04-08,PGL Bucharest 2025,Gamerlegion,Anubis,11 - 13,11,161
legacy,2025-04-08,PGL Bucharest 2025,Gamerlegion,Inferno,16 - 13,11,161
legacy,2025-04-07,PGL Bucharest 2025,Aurora,Anubis,7 - 13,262,0
legacy,2025-04-07,PGL Bucharest 2025,Aurora,Mirage,10 - 13,262,0
legacy,2025-04-06,PGL Bucharest 2025,Liquid,Anubis,13 - 10,10,172
legacy,2025-04-06,PGL Bucharest 2025,Liquid,Nuke,13 - 4,10,172
legacy,2025-04-02,ESL Challenger League Season 49 North America,Marsborne,Ancient,13 - 9,60,12
legacy,2025-04-02,ESL Challenger League Season 49 North America,Marsborne,Anubis,13 - 8,60,12
legacy,2025-03-19,ESL Challenger League Season 49 North America,Getting-Info,Ancient,13 - 8,265,0
legacy,2025-03-19,ESL Challenger League Season 49 North America,Getting-Info,Nuke,5 - 13,265,0
liquid,2025-04-25,IEM Melbourne 2025,The Mongolz,Ancient,6 - 13,7,343
liquid,2025-04-25,IEM Melbourne 2025,The Mongolz,Anubis,13 - 5,7,343
liquid,2025-04-25,IEM Melbourne 2025,The Mongolz,Inferno,10 - 13,7,343
liquid,2025-04-23,IEM Melbourne 2025,Natus Vincere,Ancient,13 - 8,6,347
liquid,2025-04-23,IEM Melbourne 2025,Natus Vincere,Anubis,13 - 6,6,347
liquid,2025-04-23,IEM Melbourne 2025,Natus Vincere,Inferno,10 - 13,6,347
liquid,2025-04-23,IEM Melbourne 2025,Mibr,Ancient,13 - 10,18,66
liquid,2025-04-23,IEM Melbourne 2025,Mibr,Anubis,13 - 6,18,66
liquid,2025-04-22,IEM Melbourne 2025,Vitality,Mirage,5 - 13,1,1000
liquid,2025-04-22,IEM Melbourne 2025,Vitality,Nuke,8 - 13,1,1000
liquid,2025-04-21,IEM Melbourne 2025,Virtus.Pro,Ancient,13 - 10,12,157
liquid,2025-04-21,IEM Melbourne 2025,Virtus.Pro,Dust2,13 - 8,12,157
liquid,2025-04-21,IEM Melbourne 2025,Virtus.Pro,Mirage,8 - 13,12,157
liquid,2025-04-08,PGL Bucharest 2025,The Mongolz,Anubis,7 - 13,7,343
liquid,2025-04-08,PGL Bucharest 2025,The Mongolz,Mirage,11 - 13,7,343
liquid,2025-04-07,PGL Bucharest 2025,Virtus.Pro,Dust2,3 - 13,12,157
liquid,2025-04-07,PGL Bucharest 2025,Virtus.Pro,Mirage,14 - 16,12,157
liquid,2025-04-06,PGL Bucharest 2025,Legacy,Anubis,10 - 13,29,31
liquid,2025-04-06,PGL Bucharest 2025,Legacy,Nuke,4 - 13,29,31
liquid,2025-03-23,BLAST Open Lisbon 2025,The Mongolz,Ancient,8 - 13,7,343
liquid,2025-03-23,BLAST Open Lisbon 2025,The Mongolz,Anubis,7 - 13,7,343
liquid,2025-03-22,BLAST Open Lisbon 2025,Imperial,Anubis,13 - 5,34,28
liquid,2025-03-22,BLAST Open Lisbon 2025,Imperial,Dust2,13 - 4,34,28
liquid,2025-03-22,BLAST Open Lisbon 2025,Imperial,Nuke,11 - 13,34,28
liquid,2025-03-20,BLAST Open Lisbon 2025,Aurora,Anubis,7 - 13,262,0
liquid,2025-03-20,BLAST Open Lisbon 2025,Aurora,Dust2,7 - 13,262,0
m80,2025-05-12,PGL Astana 2025,G2,Ancient,13 - 9,8,309
m80,2025-05-12,PGL Astana 2025,G2,Dust2,11 - 13,8,309
m80,2025-05-12,PGL Astana 2025,G2,Inferno,10 - 13,8,309
m80,2025-05-11,PGL Astana 2025,Virtus.Pro,Ancient,13 - 9,12,157
m80,2025-05-11,PGL Astana 2025,Virtus.Pro,Inferno,10 - 13,12,157
m80,2025-05-11,PGL Astana 2025,Virtus.Pro,Mirage,8 - 13,12,157
m80,2025-05-10,PGL Astana 2025,Natus Vincere,Dust2,4 - 13,6,347
m80,2025-05-10,PGL Astana 2025,Natus Vincere,Mirage,7 - 13,6,347
m80,2025-04-01,PGL Astana 2025 North America Closed Qualifier,Bluejays,Ancient,13 - 8,52,15
m80,2025-04-01,PGL Astana 2025 North America Closed Qualifier,Bluejays,Dust2,16 - 13,52,15
m80,2025-04-01,PGL Astana 2025 North America Closed Qualifier,Bluejays,Mirage,13 - 10,52,15
m80,2025-04-01,PGL Astana 2025 North America Closed Qualifier,Bluejays,Train,10 - 13,52,15
m80,2025-03-31,PGL Astana 2025 North America Closed Qualifier,Wildcard,Inferno,13 - 4,22,54
m80,2025-03-31,PGL Astana 2025 North America Closed Qualifier,Wildcard,Mirage,19 - 15,22,54
m80,2025-03-31,PGL Astana 2025 North America Closed Qualifier,Marsborne,Dust2,13 - 5,60,12
m80,2025-03-31,PGL Astana 2025 North America Closed Qualifier,Marsborne,Train,13 - 11,60,12
m80,2025-03-29,PGL Astana 2025 North America Closed Qualifier,Marsborne,Ancient,13 - 3,60,12
m80,2025-03-29,PGL Astana 2025 North America Closed Qualifier,Marsborne,Dust2,13 - 3,60,12
m80,2025-03-29,PGL Astana 2025 North America Closed Qualifier,Marsborne,Train,5 - 13,60,12
m80,2025-03-23,BLAST Open Lisbon 2025,G2,Ancient,9 - 13,8,309
m80,2025-03-23,BLAST Open Lisbon 2025,G2,Inferno,11 - 13,8,309
m80,2025-03-22,BLAST Open Lisbon 2025,Furia,Dust2,7 - 13,19,62
m80,2025-03-22,BLAST Open Lisbon 2025,Furia,Inferno,19 - 17,19,62
m80,2025-03-22,BLAST Open Lisbon 2025,Furia,Train,13 - 10,19,62
m80,2025-03-20,BLAST Open Lisbon 2025,The Mongolz,Ancient,13 - 11,7,343
m80,2025-03-20,BLAST Open Lisbon 2025,The Mongolz,Dust2,11 - 13,7,343
m80,2025-03-20,BLAST Open Lisbon 2025,The Mongolz,Inferno,3 - 13,7,343
mibr,2025-05-13,PGL Astana 2025,Pain,Mirage,13 - 8,16,69
mibr,2025-05-13,PGL Astana 2025,Pain,Train,13 - 7,16,69
mibr,2025-05-12,PGL Astana 2025,Furia,Anubis,13 - 11,19,62
mibr,2025-05-12,PGL Astana 2025,Furia,Inferno,8 - 13,19,62
mibr,2025-05-12,PGL Astana 2025,Furia,Train,4 - 13,19,62
mibr,2025-05-11,PGL Astana 2025,The Mongolz,Anubis,6 - 13,7,343
mibr,2025-05-11,PGL Astana 2025,The Mongolz,Mirage,5 - 13,7,343
mibr,2025-05-10,PGL Astana 2025,G2,Ancient,8 - 13,8,309
mibr,2025-05-10,PGL Astana 2025,G2,Anubis,13 - 7,8,309
mibr,2025-05-10,PGL Astana 2025,G2,Nuke,13 - 11,8,309
mibr,2025-04-23,IEM Melbourne 2025,Liquid,Ancient,10 - 13,10,172
mibr,2025-04-23,IEM Melbourne 2025,Liquid,Anubis,6 - 13,10,172
mibr,2025-04-22,IEM Melbourne 2025,Saw,Anubis,13 - 10,25,46
mibr,2025-04-22,IEM Melbourne 2025,Saw,Inferno,13 - 10,25,46
mibr,2025-04-22,IEM Melbourne 2025,Saw,Nuke,5 - 13,25,46
mibr,2025-04-21,IEM Melbourne 2025,Natus Vincere,Anubis,13 - 9,6,347
mibr,2025-04-21,IEM Melbourne 2025,Natus Vincere,Inferno,9 - 13,6,347
mibr,2025-04-21,IEM Melbourne 2025,Natus Vincere,Mirage,5 - 13,6,347
mouz,2025-05-03,BLAST Rivals 2025 Season 1,Falcons,Dust2,6 - 13,4,451
mouz,2025-05-03,BLAST Rivals 2025 Season 1,Falcons,Nuke,14 - 16,4,451
mouz,2025-05-02,BLAST Rivals 2025 Season 1,Faze,Dust2,13 - 11,9,209
mouz,2025-05-02,BLAST Rivals 2025 Season 1,Faze,Mirage,13 - 2,9,209
mouz,2025-05-01,BLAST Rivals 2025 Season 1,Vitality,Inferno,9 - 13,1,1000
mouz,2025-05-01,BLAST Rivals 2025 Season 1,Vitality,Mirage,13 - 9,1,1000
mouz,2025-05-01,BLAST Rivals 2025 Season 1,Vitality,Train,8 - 13,1,1000
mouz,2025-04-30,BLAST Rivals 2025 Season 1,Pain,Dust2,13 - 0,16,69
mouz,2025-04-30,BLAST Rivals 2025 Season 1,Pain,Inferno,11 - 13,16,69
mouz,2025-04-30,BLAST Rivals 2025 Season 1,Pain,Nuke,13 - 9,16,69
mouz,2025-04-26,IEM Melbourne 2025,Falcons,Dust2,3 - 13,4,451
mouz,2025-04-26,IEM Melbourne 2025,Falcons,Nuke,6 - 13,4,451
mouz,2025-04-23,IEM Melbourne 2025,The Mongolz,Mirage,13 - 9,7,343
mouz,2025-04-23,IEM Melbourne 2025,The Mongolz,Nuke,13 - 7,7,343
mouz,2025-04-22,IEM Melbourne 2025,Gamerlegion,Inferno,13 - 6,11,161
mouz,2025-04-22,IEM Melbourne 2025,Gamerlegion,Nuke,16 - 13,11,161
mouz,2025-04-21,IEM Melbourne 2025,Big,Ancient,13 - 8,20,57
mouz,2025-04-21,IEM Melbourne 2025,Big,Inferno,6 - 13,20,57
mouz,2025-04-21,IEM Melbourne 2025,Big,Mirage,13 - 9,20,57
mouz,2025-03-30,BLAST Open Lisbon 2025,Vitality,Dust2,13 - 11,1,1000
mouz,2025-03-30,BLAST Open Lisbon 2025,Vitality,Inferno,0 - 13,1,1000
mouz,2025-03-30,BLAST Open Lisbon 2025,Vitality,Mirage,13 - 11,1,1000
mouz,2025-03-30,BLAST Open Lisbon 2025,Vitality,Nuke,7 - 13,1,1000
mouz,2025-03-30,BLAST Open Lisbon 2025,Vitality,Train,7 - 13,1,1000
mouz,2025-03-29,BLAST Open Lisbon 2025,Aurora,Dust2,13 - 10,262,0
mouz,2025-03-29,BLAST Open Lisbon 2025,Aurora,Nuke,13 - 11,262,0
mouz,2025-03-28,BLAST Open Lisbon 2025,G2,Inferno,13 - 8,8,309
mouz,2025-03-28,BLAST Open Lisbon 2025,G2,Nuke,13 - 3,8,309
mouz,2025-03-24,BLAST Open Lisbon 2025,Vitality,Dust2,11 - 13,1,1000
mouz,2025-03-24,BLAST Open Lisbon 2025,Vitality,Mirage,11 - 13,1,1000
mouz,2025-03-21,BLAST Open Lisbon 2025,Spirit,Ancient,25 - 22,3,555
mouz,2025-03-21,BLAST Open Lisbon 2025,Spirit,Dust2,3 - 13,3,555
mouz,2025-03-21,BLAST Open Lisbon 2025,Spirit,Nuke,16 - 13,3,555
mouz,2025-03-19,BLAST Open Lisbon 2025,Falcons,Ancient,13 - 10,4,451
mouz,2025-03-19,BLAST Open Lisbon 2025,Falcons,Train,13 - 11,4,451
mouz,2025-03-16,ESL Pro League Season 21,Vitality,Dust2,9 - 13,1,1000
mouz,2025-03-16,ESL Pro League Season 21,Vitality,Inferno,5 - 13,1,1000
mouz,2025-03-16,ESL Pro League Season 21,Vitality,Nuke,4 - 13,1,1000
mouz,2025-03-15,ESL Pro League Season 21,Spirit,Ancient,13 - 10,3,555
mouz,2025-03-15,ESL Pro League Season 21,Spirit,Dust2,7 - 13,3,555
mouz,2025-03-15,ESL Pro League Season 21,Spirit,Nuke,16 - 14,3,555
natus-vincere,2025-05-13,PGL Astana 2025,Aurora,Inferno,13 - 10,5,351
natus-vincere,2025-05-13,PGL Astana 2025,Aurora,Train,13 - 11,5,351
natus-vincere,2025-05-12,PGL Astana 2025,The Mongolz,Inferno,11 - 13,7,343
natus-vincere,2025-05-12,PGL Astana 2025,The Mongolz,Mirage,11 - 13,7,343
natus-vincere,2025-05-11,PGL Astana 2025,Big,Inferno,13 - 8,20,57
natus-vincere,2025-05-11,PGL Astana 2025,Big,Mirage,13 - 10,20,57
natus-vincere,2025-05-10,PGL Astana 2025,M80,Dust2,13 - 4,21,56
natus-vincere,2025-05-10,PGL Astana 2025,M80,Mirage,13 - 7,21,56
natus-vincere,2025-04-23,IEM Melbourne 2025,Liquid,Ancient,8 - 13,10,172
natus-vincere,2025-04-23,IEM Melbourne 2025,Liquid,Anubis,6 - 13,10,172
natus-vincere,2025-04-23,IEM Melbourne 2025,Liquid,Inferno,13 - 10,10,172
natus-vincere,2025-04-23,IEM Melbourne 2025,Flyquest,Ancient,13 - 8,24,49
natus-vincere,2025-04-23,IEM Melbourne 2025,Flyquest,Inferno,13 - 7,24,49
natus-vincere,2025-04-23,IEM Melbourne 2025,Flyquest,Mirage,9 - 13,24,49
natus-vincere,2025-04-22,IEM Melbourne 2025,Falcons,Dust2,4 - 13,4,451
natus-vincere,2025-04-22,IEM Melbourne 2025,Falcons,Inferno,13 - 9,4,451
natus-vincere,2025-04-22,IEM Melbourne 2025,Falcons,Mirage,11 - 13,4,451
natus-vincere,2025-04-21,IEM Melbourne 2025,Mibr,Anubis,9 - 13,18,66
natus-vincere,2025-04-21,IEM Melbourne 2025,Mibr,Inferno,13 - 9,18,66
natus-vincere,2025-04-21,IEM Melbourne 2025,Mibr,Mirage,13 - 5,18,66
natus-vincere,2025-03-28,BLAST Open Lisbon 2025,Spirit,Anubis,6 - 13,3,555
natus-vincere,2025-03-28,BLAST Open Lisbon 2025,Spirit,Dust2,7 - 13,3,555
natus-vincere,2025-03-24,BLAST Open Lisbon 2025,Aurora,Dust2,5 - 13,262,0
natus-vincere,2025-03-24,BLAST Open Lisbon 2025,Aurora,Inferno,9 - 13,262,0
natus-vincere,2025-03-22,BLAST Open Lisbon 2025,The Mongolz,Dust2,13 - 7,7,343
natus-vincere,2025-03-22,BLAST Open Lisbon 2025,The Mongolz,Inferno,1 - 13,7,343
natus-vincere,2025-03-22,BLAST Open Lisbon 2025,The Mongolz,Mirage,16 - 13,7,343
natus-vincere,2025-03-20,BLAST Open Lisbon 2025,Furia,Anubis,16 - 12,19,62
natus-vincere,2025-03-20,BLAST Open Lisbon 2025,Furia,Mirage,13 - 8,19,62
ninjas-in-pyjamas,2025-05-13,PGL Astana 2025,Hotu,Ancient,13 - 10,36,25
ninjas-in-pyjamas,2025-05-13,PGL Astana 2025,Hotu,Nuke,13 - 7,36,25
ninjas-in-pyjamas,2025-05-12,PGL Astana 2025,Aurora,Anubis,10 - 13,5,351
ninjas-in-pyjamas,2025-05-12,PGL Astana 2025,Aurora,Inferno,8 - 13,5,351
ninjas-in-pyjamas,2025-05-12,PGL Astana 2025,Aurora,Train,13 - 9,5,351
ninjas-in-pyjamas,2025-05-11,PGL Astana 2025,Spirit,Dust2,4 - 13,3,555
ninjas-in-pyjamas,2025-05-11,PGL Astana 2025,Spirit,Train,13 - 16,3,555
ninjas-in-pyjamas,2025-05-10,PGL Astana 2025,Virtus.Pro,Ancient,13 - 9,12,157
ninjas-in-pyjamas,2025-05-10,PGL Astana 2025,Virtus.Pro,Dust2,11 - 13,12,157
ninjas-in-pyjamas,2025-05-10,PGL Astana 2025,Virtus.Pro,Train,13 - 6,12,157
ninjas-in-pyjamas,2025-04-27,Fragadelphia Las Vegas 2025,Nrg,Dust2,10 - 13,38,24
ninjas-in-pyjamas,2025-04-27,Fragadelphia Las Vegas 2025,Nrg,Nuke,13 - 9,38,24
ninjas-in-pyjamas,2025-04-27,Fragadelphia Las Vegas 2025,Nrg,Train,22 - 18,38,24
ninjas-in-pyjamas,2025-04-13,Level Up LUND! 2025,Tnl,Ancient,10 - 13,47,19
ninjas-in-pyjamas,2025-04-13,Level Up LUND! 2025,Tnl,Dust2,13 - 9,47,19
ninjas-in-pyjamas,2025-04-13,Level Up LUND! 2025,Tnl,Nuke,6 - 13,47,19
ninjas-in-pyjamas,2025-04-01,PGL Astana 2025 Europe Closed Qualifier,Metizport,Ancient,9 - 13,43,20
ninjas-in-pyjamas,2025-04-01,PGL Astana 2025 Europe Closed Qualifier,Metizport,Anubis,13 - 11,43,20
ninjas-in-pyjamas,2025-04-01,PGL Astana 2025 Europe Closed Qualifier,Metizport,Dust2,16 - 12,43,20
ninjas-in-pyjamas,2025-04-01,PGL Astana 2025 Europe Closed Qualifier,Metizport,Inferno,13 - 8,43,20
ninjas-in-pyjamas,2025-04-01,PGL Astana 2025 Europe Closed Qualifier,Metizport,Nuke,4 - 13,43,20
ninjas-in-pyjamas,2025-03-31,PGL Astana 2025 Europe Closed Qualifier,B8,Inferno,13 - 9,23,51
ninjas-in-pyjamas,2025-03-31,PGL Astana 2025 Europe Closed Qualifier,B8,Train,13 - 10,23,51
ninjas-in-pyjamas,2025-03-30,PGL Astana 2025 Europe Closed Qualifier,Fnatic,Ancient,13 - 9,49,16
ninjas-in-pyjamas,2025-03-30,PGL Astana 2025 Europe Closed Qualifier,Fnatic,Inferno,13 - 8,49,16
ninjas-in-pyjamas,2025-03-29,PGL Astana 2025 Europe Closed Qualifier,Fnatic,Inferno,5 - 13,49,16
ninjas-in-pyjamas,2025-03-29,PGL Astana 2025 Europe Closed Qualifier,Fnatic,Train,11 - 13,49,16
ninjas-in-pyjamas,2025-03-27,PGL Astana 2025 Europe Closed Qualifier,Passion Ua,Anubis,16 - 12,58,12
ninjas-in-pyjamas,2025-03-27,PGL Astana 2025 Europe Closed Qualifier,Passion Ua,Train,13 - 2,58,12
oddik,2025-05-13,PGL Astana 2025,Furia,Anubis,7 - 13,19,62
oddik,2025-05-13,PGL Astana 2025,Furia,Train,6 - 13,19,62
oddik,2025-05-12,PGL Astana 2025,Pain,Anubis,13 - 10,16,69
oddik,2025-05-12,PGL Astana 2025,Pain,Nuke,13 - 11,16,69
oddik,2025-05-11,PGL Astana 2025,G2,Anubis,13 - 8,8,309
oddik,2025-05-11,PGL Astana 2025,G2,Dust2,3 - 13,8,309
oddik,2025-05-11,PGL Astana 2025,G2,Nuke,13 - 9,8,309
oddik,2025-05-10,PGL Astana 2025,Astralis,Ancient,13 - 2,15,88
oddik,2025-05-10,PGL Astana 2025,Astralis,Dust2,9 - 13,15,88
oddik,2025-05-10,PGL Astana 2025,Astralis,Inferno,7 - 13,15,88
oddik,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Legacy,Anubis,13 - 11,29,31
oddik,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Legacy,Inferno,11 - 13,29,31
oddik,2025-04-17,BLAST.tv Austin Major 2025 South America Regional Qualifier,Legacy,Nuke,8 - 13,29,31
oddik,2025-04-15,BLAST.tv Austin Major 2025 South America Regional Qualifier,Imperial,Anubis,8 - 13,34,28
oddik,2025-04-15,BLAST.tv Austin Major 2025 South America Regional Qualifier,Imperial,Dust2,9 - 13,34,28
pain,2025-05-13,PGL Astana 2025,Mibr,Mirage,8 - 13,18,66
pain,2025-05-13,PGL Astana 2025,Mibr,Train,7 - 13,18,66
pain,2025-05-12,PGL Astana 2025,Oddik,Anubis,10 - 13,31,29
pain,2025-05-12,PGL Astana 2025,Oddik,Nuke,11 - 13,31,29
pain,2025-05-11,PGL Astana 2025,Astralis,Inferno,9 - 13,15,88
pain,2025-05-11,PGL Astana 2025,Astralis,Nuke,4 - 13,15,88
pain,2025-05-10,PGL Astana 2025,Hotu,Mirage,13 - 8,36,25
pain,2025-05-10,PGL Astana 2025,Hotu,Nuke,13 - 4,36,25
pain,2025-05-01,BLAST Rivals 2025 Season 1,Wildcard,Anubis,5 - 13,22,54
pain,2025-05-01,BLAST Rivals 2025 Season 1,Wildcard,Inferno,10 - 13,22,54
pain,2025-04-30,BLAST Rivals 2025 Season 1,Mouz,Dust2,0 - 13,2,568
pain,2025-04-30,BLAST Rivals 2025 Season 1,Mouz,Inferno,13 - 11,2,568
pain,2025-04-30,BLAST Rivals 2025 Season 1,Mouz,Nuke,9 - 13,2,568
